time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
806.752,0.2387797,0.07565594,0.3245836,0.7080112,3.118994,-0.445415,-1.639655,0.9049119,-0.08666134,15.36939,124.4112,351.8107,0.7093698,0.05219098,0.2116666,1.945604,0.7408483,-2.756581,-1.630125,0.4140986,-0.2150767,28.11173,199.0933,63.58364,0.9823314,0.125889,-0.01705638,0.839372,2.834519,-1.17916,-1.699578,0.4698464,-0.260303,17.54881,153.5332,353.617,
820.77,0.1971025,0.07104224,0.3237878,0.6672891,2.938308,-0.3671224,-1.63769,0.9057951,-0.08226323,15.13552,122.3215,352.0857,0.6470311,0.04212972,0.2674119,1.898224,0.6175103,-2.581443,-1.623601,0.4151308,-0.2094078,27.92823,197.5627,64.76361,0.9633495,0.1280278,0.04181281,0.956116,2.756176,-1.211925,-1.688274,0.4723712,-0.2592301,17.46964,151.4061,354.4413,
834.68,0.1594662,0.06668252,0.3193872,0.6453188,2.770184,-0.2674969,-1.636163,0.9065781,-0.07790375,14.88142,120.3721,352.4267,0.5921788,0.07484375,0.3149468,2.036692,0.09112179,-2.615988,-1.617367,0.4152763,-0.203532,26.73869,196.2314,66.45981,0.9399462,0.1426476,0.1033502,1.036583,2.735562,-1.094034,-1.677474,0.4751725,-0.2572188,17.2346,149.2516,355.1044,
848.171,0.1231873,0.06075118,0.3125789,0.654237,2.616411,-0.152503,-1.635136,0.9072073,-0.07360911,14.64307,118.543,352.8492,0.5437536,0.0885347,0.3552939,2.207391,-0.2430056,-2.542306,-1.61229,0.4163814,-0.1967918,25.56182,194.6717,67.9083,0.9144571,0.1617946,0.1684929,0.9715022,2.821387,-0.8940837,-1.667245,0.4779665,-0.2544499,16.91263,146.8778,355.3951,
862.143,0.08812256,0.0521196,0.3050218,0.6739919,2.473582,-0.05486313,-1.634559,0.9076782,-0.06944084,14.44795,116.8293,353.2956,0.5041031,0.09702255,0.3932184,2.426431,-0.3724115,-2.420365,-1.607462,0.4167659,-0.190149,24.48267,192.9205,69.28354,0.8872523,0.1834947,0.246733,0.7245376,3.073328,-0.6733134,-1.657563,0.4808576,-0.2508333,16.51621,144.0493,355.1641,
875.907,0.0534054,0.04174871,0.2968241,0.6923426,2.33922,0.008039683,-1.634515,0.9079991,-0.06549835,14.30366,115.1967,353.7423,0.4496737,0.0965671,0.4233159,2.411021,-0.4781266,-2.321316,-1.603513,0.4175745,-0.1830515,23.58525,191.4615,70.74712,0.8576634,0.1983152,0.3128783,0.4799688,3.276384,-0.4747409,-1.648354,0.4834534,-0.2468032,16.0077,141.1269,354.7682,
889.737,0.01962691,0.03045017,0.2879092,0.6905732,2.200955,0.03631264,-1.634837,0.9081851,-0.06168413,14.22201,113.6629,354.1427,0.3997948,0.08768811,0.4467473,2.383411,-0.5101985,-2.239005,-1.600032,0.4178556,-0.1760537,22.84752,190.0626,72.25768,0.820852,0.2012956,0.3707516,0.2899623,3.357604,-0.3710395,-1.63959,0.4858612,-0.2421455,15.52355,138.2968,354.3738,
903.96,-0.01172355,0.01789087,0.2785888,0.6712157,2.05602,0.04238351,-1.635334,0.9081792,-0.05796337,14.17736,112.2461,354.4942,0.353643,0.07473779,0.4654173,2.409653,-0.5029206,-2.136712,-1.59738,0.4182285,-0.1686534,22.23722,188.5503,73.69088,0.7827569,0.1912452,0.4214923,0.1880032,3.377407,-0.3777969,-1.631194,0.4878986,-0.2371187,15.16226,135.5148,354.0686,
918.073,-0.04160929,0.007086691,0.2689092,0.6446356,1.919745,0.02133897,-1.636255,0.9081132,-0.05439925,14.18518,110.8845,354.7828,0.3156943,0.06702219,0.4833216,2.479141,-0.5294576,-1.971686,-1.594855,0.4185573,-0.1611861,21.57401,186.9647,74.99944,0.7424394,0.173539,0.4661808,0.1842701,3.348204,-0.4031334,-1.623327,0.4896055,-0.231576,14.8575,132.8301,353.9087,
931.798,-0.06998064,-0.002074242,0.2594462,0.6032653,1.799391,-0.008802488,-1.637746,0.9079456,-0.05094504,14.20631,109.5893,354.9985,0.2792102,0.07617272,0.4936003,2.512468,-0.7856081,-1.807262,-1.592825,0.4190527,-0.1535806,20.45169,185.5294,76.33417,0.7009864,0.1520346,0.5077215,0.2647683,3.308661,-0.4002813,-1.615733,0.4912664,-0.2253478,14.55898,130.2331,353.9405,
945.967,-0.09678753,-0.01000193,0.2498564,0.5775987,1.709169,-0.03010316,-1.639645,0.9076548,-0.04770041,14.2473,108.3045,355.2326,0.2396482,0.08703171,0.5041978,2.494831,-1.095524,-1.762118,-1.591218,0.419371,-0.1458649,19.11633,184.2755,77.93687,0.6583335,0.1258155,0.5469672,0.3663669,3.279635,-0.4083092,-1.608612,0.4926487,-0.2186693,14.33194,127.6501,354.0722,
959.98,-0.1232099,-0.01783261,0.239547,0.5827302,1.647492,-0.02536745,-1.641709,0.9072679,-0.04458618,14.31505,107.0504,355.4997,0.2148396,0.09425892,0.5145478,2.502639,-1.312955,-1.679493,-1.58938,0.4195111,-0.1381212,17.763,182.9514,79.47414,0.6141715,0.09677636,0.5828188,0.422389,3.256812,-0.4450149,-1.602018,0.493749,-0.2116352,14.193,125.0479,354.1599,
973.628,-0.1442012,-0.02448549,0.2304827,0.6052701,1.620545,-0.008074865,-1.643985,0.9067731,-0.04165745,14.40379,105.7733,355.7704,0.2111962,0.08376211,0.5252805,2.659428,-1.372361,-1.646164,-1.587746,0.4194274,-0.1302995,16.62848,181.2585,81.08374,0.5695367,0.06726985,0.6140059,0.4363853,3.22214,-0.5226037,-1.595907,0.4945416,-0.2043132,14.16132,122.4396,354.1398,
987.825,-0.1658947,-0.0283531,0.219754,0.6765028,1.593835,-0.02193132,-1.646537,0.9064587,-0.03887796,14.664,104.4847,356.0407,0.2069616,0.07313542,0.5330542,2.762698,-1.404063,-1.616606,-1.586535,0.4194902,-0.1224357,15.63431,179.5446,82.77637,0.5263479,0.04139461,0.6410731,0.4458136,3.173841,-0.5937842,-1.590273,0.4951643,-0.1966719,14.18138,119.8644,354.0666,
1001.916,-0.1846997,-0.02611266,0.2089315,0.767504,1.559258,-0.06325603,-1.64945,0.9062545,-0.03620791,15.00005,103.2027,356.2463,0.2010422,0.07597344,0.5432849,2.827915,-1.445696,-1.395354,-1.585506,0.4198987,-0.1143589,14.56467,177.7414,84.13963,0.4844437,0.02420508,0.6644539,0.4451863,3.125691,-0.6137583,-1.585132,0.4957837,-0.1888341,14.15842,117.334,353.9764,
1015.769,-0.200067,-0.02669648,0.1978506,0.7604116,1.490051,-0.1017904,-1.652396,0.9056593,-0.03364968,15.20914,102.0589,356.3411,0.1855343,0.08967162,0.560142,2.844066,-1.594283,-1.162476,-1.584923,0.4203473,-0.1059736,13.25429,175.9475,85.41803,0.4426526,0.01206227,0.6833783,0.4580347,3.07184,-0.6075647,-1.580548,0.4962035,-0.1809117,14.12549,114.8635,353.9019,
1029.194,-0.2110634,-0.033838,0.1856382,0.6947377,1.377493,-0.1552106,-1.655322,0.9049711,-0.03141308,15.45256,101.0034,356.3451,0.1533955,0.1109536,0.5823627,2.774172,-1.855471,-1.05232,-1.585012,0.4206946,-0.09738557,11.6936,174.3212,86.8834,0.3996682,0.003956188,0.6963136,0.5407791,2.993705,-0.4974818,-1.576444,0.496713,-0.1727798,14.06222,112.5473,354.0603,
1043.377,-0.2183678,-0.04105061,0.1719226,0.6887473,1.25632,-0.1842941,-1.658232,0.9043139,-0.02939415,15.78719,100.0142,356.413,0.1220819,0.1198513,0.5999177,2.663731,-1.919892,-0.8905304,-1.585584,0.4210258,-0.08895284,10.33519,172.7106,88.15835,0.3487999,-0.0003456674,0.69987,0.6820397,2.846807,-0.21936,-1.573036,0.4973395,-0.1645382,13.93508,110.5553,354.6255,
1057.06,-0.2221519,-0.04629511,0.1589977,0.7161839,1.178044,-0.1570579,-1.661236,0.9035276,-0.02747345,16.09337,99.05402,356.5414,0.08906639,0.1186815,0.6147972,2.530342,-1.649222,-0.4940451,-1.586584,0.4218456,-0.08031407,9.439805,171.0147,88.7377,0.3061491,0.004161329,0.6971807,0.6900934,2.719058,0.02477092,-1.56999,0.498001,-0.1563894,13.69012,108.675,355.1886,
1070.983,-0.2234257,-0.05354351,0.1469664,0.693512,1.10084,-0.1466978,-1.664303,0.9026355,-0.02557349,16.36063,98.15734,356.5572,0.06369416,0.1291269,0.6336812,2.424401,-1.304994,0.09582593,-1.58781,0.4233358,-0.07111195,8.711043,169.124,88.60297,0.2716816,0.01113921,0.6934063,0.6046772,2.621906,0.1324839,-1.567199,0.4986881,-0.1483034,13.41274,106.8131,355.5792,
1085.134,-0.2230405,-0.05791251,0.1378258,0.6762635,1.028114,-0.1783112,-1.667371,0.9017973,-0.02380943,16.67199,97.2765,356.5233,0.0389325,0.1535772,0.6582214,2.300804,-1.047111,0.7529432,-1.589516,0.4249302,-0.06184832,7.830874,167.1279,87.92223,0.2347477,0.02081249,0.6878641,0.4640943,2.543751,0.1267976,-1.564953,0.4996204,-0.1403078,13.10882,104.9567,355.7534,
1099.08,-0.2207796,-0.06120336,0.1301598,0.6753951,0.969726,-0.1914899,-1.670184,0.9008531,-0.02206111,16.99439,96.42316,356.5209,0.02495456,0.1829776,0.6846485,2.229599,-0.8327307,1.513257,-1.591234,0.4267594,-0.05247829,6.776549,164.8314,86.66213,0.1929466,0.03350114,0.6783488,0.2727789,2.470309,-0.01813988,-1.563259,0.5010039,-0.1322686,12.78354,103.0757,355.5992,
1112.786,-0.2173822,-0.06691013,0.1233197,0.7041012,0.9228919,-0.1657371,-1.672879,0.8997538,-0.02034473,17.37543,95.60719,356.5798,0.04891557,0.1900488,0.7014935,2.283049,-0.2458925,2.387954,-1.591919,0.4282781,-0.0437888,6.132414,161.7725,84.57635,0.1610244,0.04024514,0.6689066,0.1521947,2.41506,-0.1584071,-1.561811,0.5020744,-0.1244886,12.48108,101.1814,355.3635,
1126.812,-0.2121506,-0.07308607,0.1166122,0.7483242,0.8791039,-0.1310708,-1.675539,0.8986313,-0.01880836,17.77016,94.80166,356.648,0.06921801,0.1805437,0.710417,2.106814,0.5078691,2.862139,-1.592932,0.4300991,-0.03481404,6.123942,158.8893,82.30471,0.1276868,0.04350006,0.6545196,0.08324578,2.329893,-0.2771805,-1.560752,0.5033339,-0.1167478,12.21373,99.37494,355.0769,
1140.802,-0.20317,-0.07537918,0.1100503,0.7327675,0.8483735,-0.0896357,-1.678079,0.8976846,-0.0174222,18.05814,94.03793,356.719,0.06263033,0.1734162,0.7038982,1.783663,0.8216342,2.970382,-1.594694,0.4314695,-0.02617865,5.853021,156.5138,80.40294,0.09728602,0.04215942,0.6349126,0.05998338,2.205217,-0.3032002,-1.559947,0.5046173,-0.1092214,11.97121,97.74651,354.9061,
1154.862,-0.1909146,-0.07312002,0.1041811,0.6449956,0.852373,-0.04703034,-1.680402,0.8967487,-0.01605749,18.16612,93.28196,356.7964,0.01446325,0.1615587,0.6766716,1.303349,0.7232612,2.736266,-1.597148,0.4324177,-0.01830996,5.27734,155.1198,79.03861,0.06571139,0.03477576,0.606437,0.0575523,2.030159,-0.3121793,-1.559633,0.5057765,-0.1019905,11.77728,96.32,354.7636,
1168.532,-0.1774252,-0.06964957,0.1005328,0.5267322,0.8696381,-0.01820353,-1.682551,0.895884,-0.0146997,18.21419,92.53381,356.8455,-0.04927036,0.1569998,0.6428874,1.03025,0.5245279,2.534529,-1.601057,0.4334111,-0.01099443,4.506129,153.7838,77.93422,0.04216018,0.02800056,0.5797212,-0.001741339,1.86803,-0.3136328,-1.559538,0.5062189,-0.09544106,11.49791,95.02467,354.5965,
1182.596,-0.1670866,-0.06681706,0.09842885,0.4738669,0.8571963,-0.04317852,-1.684729,0.8950254,-0.01339006,18.3719,91.78565,356.7972,-0.1274617,0.1501891,0.5977485,0.7974464,0.3089359,2.233716,-1.605303,0.4340543,-0.00420054,3.733359,152.7943,77.12148,0.01808043,0.0139045,0.5522022,0.007803153,1.736042,-0.3201728,-1.559779,0.5061753,-0.08924421,11.30928,93.79187,354.4407,
1196.663,-0.1605373,-0.06449654,0.09789686,0.519309,0.7769356,-0.1005729,-1.686897,0.8941563,-0.01197505,18.69377,91.1229,356.6919,-0.1663165,0.1209822,0.5676872,0.6112814,0.5441574,1.966169,-1.60837,0.4342086,0.002586998,3.644998,151.781,76.09025,-0.003110722,-0.003889567,0.5236008,0.003337525,1.56591,-0.3321202,-1.560175,0.5058962,-0.0832807,11.13973,92.732,354.2566,
1210.382,-0.1559507,-0.06195643,0.09887667,0.5992564,0.6607665,-0.1624139,-1.688986,0.8933694,-0.01055932,19.11352,90.50325,356.5254,-0.1487656,0.09738653,0.5425146,0.3257629,1.144439,2.026503,-1.609998,0.4352853,0.008995142,3.99269,150.4632,74.06396,-0.01898058,-0.02977681,0.5013627,0.1117186,1.464667,-0.2910243,-1.560614,0.5051996,-0.07752784,11.16994,91.65153,354.2032,
1224.334,-0.1501877,-0.05768576,0.1010899,0.6634185,0.5497143,-0.2062281,-1.690873,0.8926908,-0.009101868,19.55245,89.93275,356.3368,-0.09452191,0.07566914,0.5270967,0.2588294,1.871631,2.022328,-1.611329,0.4363239,0.01510704,4.813123,148.5641,71.83049,-0.03100051,-0.05470376,0.4762782,0.1835001,1.339346,-0.2057749,-1.56128,0.5042924,-0.07200729,11.23066,90.74663,354.2526,
1238.031,-0.1419562,-0.05095058,0.1047102,0.684976,0.4708979,-0.2292991,-1.692559,0.8921243,-0.007652521,19.95412,89.37519,356.1452,-0.04310331,0.06590676,0.5231261,0.456434,2.316635,1.90139,-1.613022,0.4371905,0.02120841,5.688132,146.2495,70.09,-0.04170458,-0.08229055,0.443075,0.2467008,1.152614,-0.1300687,-1.561912,0.5030498,-0.06709702,11.37107,90.04426,354.3271,
1251.83,-0.1318952,-0.04159958,0.1094886,0.6626427,0.4310672,-0.2400508,-1.694102,0.8917344,-0.006081581,20.27415,88.8345,355.9542,-0.001327619,0.07817534,0.5215672,0.5614644,2.469733,2.003205,-1.614229,0.4380808,0.02690903,6.002897,143.7934,68.37424,-0.0488048,-0.1039046,0.4102178,0.3191079,0.9827139,-0.1514002,-1.562648,0.5016926,-0.06262361,11.58955,89.39695,354.245,
1266.02,-0.1219483,-0.02970851,0.1147562,0.6325479,0.4272874,-0.2121833,-1.695619,0.8916016,-0.004392147,20.57738,88.27878,355.8441,0.0236177,0.09294677,0.5152901,0.3498747,2.692271,2.135259,-1.615226,0.439142,0.03229583,6.156107,141.444,66.17408,-0.05430806,-0.1214594,0.3714863,0.4158123,0.7697667,-0.2670558,-1.563344,0.5003814,-0.0586933,11.95141,88.86776,353.9239,
1280.184,-0.1129458,-0.01837022,0.1198072,0.6100061,0.4548069,-0.1375227,-1.697029,0.8915356,-0.002612591,20.86494,87.73512,355.8512,0.04606114,0.09923631,0.5078587,0.03240776,3.129639,2.142292,-1.615841,0.4403873,0.03742438,6.523192,138.9592,63.47758,-0.05902842,-0.1346198,0.3305019,0.5181892,0.5401903,-0.4361989,-1.564127,0.4989974,-0.05519849,12.42485,88.43385,353.3643,
1293.907,-0.1049595,-0.009219278,0.1247922,0.6051705,0.4809898,-0.04378883,-1.69824,0.8915293,-0.0008547306,21.17157,87.20904,355.929,0.07026272,0.09838866,0.4998107,-0.2809105,3.625799,1.984869,-1.615984,0.4415559,0.04231816,7.088772,136.3236,60.48415,-0.06284606,-0.1448215,0.2933609,0.6295612,0.3278059,-0.6056045,-1.564947,0.4976754,-0.05191704,13.01003,88.04804,352.6387,
1307.635,-0.09732547,-0.002259236,0.1300595,0.6032509,0.4907491,0.02999421,-1.699284,0.8915956,0.0009887218,21.47837,86.70435,356.0124,0.09970878,0.09529567,0.4915696,-0.5909166,4.084846,1.6522,-1.615494,0.442827,0.04699847,7.822725,133.6566,57.26411,-0.0653572,-0.1508032,0.2665864,0.7308497,0.1951372,-0.7581989,-1.565729,0.4964674,-0.04872303,13.63955,87.57737,351.7933,
1321.916,-0.08962549,0.003283963,0.1366467,0.6046497,0.4796358,0.07884814,-1.700269,0.8916919,0.002999306,21.80209,86.22847,356.1049,0.1336306,0.09040853,0.4809208,-0.9350641,4.451325,1.107053,-1.614179,0.4440969,0.05153991,8.748272,131.1315,53.78188,-0.06548429,-0.1505247,0.2497434,0.7798245,0.1564356,-0.8226691,-1.566423,0.4953098,-0.04570929,14.20573,87.01701,351.0047,
1336.014,-0.08171213,0.00629352,0.1452672,0.6068029,0.4593877,0.104675,-1.701253,0.8917614,0.0052073,22.13691,85.75767,356.18,0.1731787,0.07708316,0.472924,-1.223413,4.715069,0.3795975,-1.611993,0.4452728,0.05599588,9.94257,128.7339,50.0917,-0.06216329,-0.1432429,0.2352058,0.737583,0.1749172,-0.7225689,-1.566986,0.4943243,-0.04279618,14.62261,86.52206,350.5321,
1349.682,-0.07451443,0.004918195,0.1544166,0.607021,0.431352,0.1209913,-1.702156,0.8917128,0.007564306,22.47659,85.32269,356.255,0.2194197,0.06032399,0.4842289,-1.381033,5.06259,-0.4419804,-1.609136,0.4465197,0.06075934,11.4301,125.9687,45.9976,-0.05470676,-0.1311467,0.2207054,0.6371694,0.2287129,-0.5106622,-1.567341,0.4934237,-0.04013202,14.90018,86.11901,350.4074,
1363.723,-0.06875339,0.0009724573,0.1625394,0.6212388,0.3947224,0.1300884,-1.70297,0.8916023,0.009986401,22.87271,84.8942,356.3154,0.2728893,0.05230381,0.5178138,-1.521092,5.544159,-1.381413,-1.605637,0.4480863,0.06578268,13.08494,122.5311,41.12045,-0.04324937,-0.1180283,0.2028865,0.5175809,0.2487744,-0.2547259,-1.567548,0.4930052,-0.03747537,15.10481,85.88001,350.5601,
1377.488,-0.06321468,-0.007075429,0.1714265,0.6544974,0.3361318,0.1448023,-1.703697,0.8913203,0.01251173,23.33307,84.51524,356.3829,0.3211657,0.06599026,0.55695,-1.728178,5.847454,-2.224437,-1.601767,0.449716,0.07104954,14.29597,118.6698,35.74548,-0.02821961,-0.1073844,0.1817209,0.4164117,0.2256292,-0.01968901,-1.567531,0.492788,-0.03499366,15.30036,85.79076,350.874,
1391.194,-0.05924432,-0.0155688,0.1779273,0.6884934,0.2786062,0.1603632,-1.704408,0.8909056,0.01511097,23.82382,84.16055,356.4416,0.3572091,0.09135374,0.5974223,-1.845418,5.91703,-2.879065,-1.597505,0.4513827,0.0767023,14.93237,114.5438,30.37486,-0.01002615,-0.09762007,0.1588543,0.3286793,0.1664751,0.1812537,-1.567222,0.4926455,-0.03274329,15.48818,85.84761,351.2932,
1405.248,-0.0551253,-0.02471079,0.1842146,0.7180391,0.2094625,0.167318,-1.705101,0.8904309,0.01777577,24.34737,83.84593,356.4774,0.3817912,0.1331679,0.6361645,-1.817582,5.783023,-3.281077,-1.593123,0.4537463,0.08271885,15.02402,110.3423,25.41166,0.008864652,-0.09004179,0.13631,0.2608269,0.09476075,0.3266065,-1.566598,0.4917911,-0.03106379,15.66638,86.00778,351.7472,
1419.179,-0.05181716,-0.03317595,0.1893069,0.7213154,0.1493239,0.1661766,-1.705765,0.8897406,0.0204916,24.84215,83.56719,356.5022,0.3871812,0.186718,0.6444907,-1.831884,5.299419,-3.526088,-1.588956,0.4566213,0.0883126,14.70483,106.7731,20.96142,0.02956193,-0.08073989,0.1153752,0.207348,0.02806994,0.3984238,-1.565702,0.491073,-0.02959246,15.8274,86.19717,352.157,
1432.669,-0.04985406,-0.04081604,0.19244,0.7397524,0.09432902,0.1677028,-1.706363,0.888927,0.02309656,25.42487,83.28993,356.5176,0.374139,0.2486641,0.6254519,-2.055528,4.67868,-3.706221,-1.58498,0.4597752,0.09368873,13.84471,103.8056,16.67846,0.04452161,-0.07187364,0.1038419,0.1905406,0.00913099,0.3972442,-1.564869,0.4909602,-0.02784918,16.00149,86.29172,352.4757,
1446.91,-0.04857071,-0.05090405,0.1948272,0.770301,0.02807802,0.1761319,-1.706925,0.8878902,0.02571559,26.05748,83.05151,356.5332,0.3544044,0.3036949,0.5982697,-2.284732,4.078835,-3.756554,-1.581069,0.4630515,0.09906276,12.54844,101.191,12.72516,0.05611758,-0.06040838,0.1015312,0.1602658,0.06629036,0.3496999,-1.563894,0.4911224,-0.02607536,16.08958,86.22581,352.7151,
1460.941,-0.04761896,-0.06078485,0.196554,0.8102811,-0.04167115,0.1847635,-1.707528,0.8867992,0.0284512,26.74831,82.8298,356.5237,0.3405949,0.3359255,0.5700465,-2.295859,3.544972,-3.648618,-1.576885,0.4660874,0.1042101,11.18745,98.83372,9.373259,0.0698601,-0.04245721,0.1006498,0.05236266,0.157466,0.3017682,-1.562683,0.491404,-0.02437024,15.95917,86.08272,352.9424,
1474.847,-0.04602575,-0.07132818,0.1978422,0.8536276,-0.1197319,0.1851871,-1.708116,0.8855377,0.03121591,27.489,82.62803,356.482,0.33346,0.3397472,0.5412228,-2.038412,3.086988,-3.450691,-1.572617,0.4691141,0.1090832,10.11031,96.68362,6.605149,0.08605924,-0.02892029,0.09260887,-0.08869542,0.1908342,0.3710591,-1.561074,0.4909484,-0.02318419,15.70826,86.11311,353.3888,
1488.47,-0.04419855,-0.08381695,0.19879,0.8885257,-0.2070486,0.1787157,-1.708693,0.884071,0.03397751,28.28367,82.46899,356.4106,0.3283403,0.3234541,0.5170978,-1.581756,2.752146,-3.036183,-1.568327,0.4719883,0.1139137,9.370867,94.67924,4.635468,0.1040978,-0.02185734,0.07964873,-0.2126429,0.1436947,0.4947287,-1.559241,0.490493,-0.02208149,15.43818,86.36018,354.0065,
1502.616,-0.04389153,-0.0972007,0.1993198,0.9273863,-0.3055533,0.1726728,-1.709278,0.8824379,0.03669405,29.16194,82.33452,356.3132,0.3225741,0.2971494,0.5005139,-1.077579,2.553179,-2.307215,-1.564091,0.474542,0.1188763,8.856791,92.805,3.719393,0.1214686,-0.02205564,0.06465691,-0.2824549,0.03641621,0.6039882,-1.55724,0.4898438,-0.02102805,15.22055,86.76919,354.6721,
1516.631,-0.04477464,-0.1057963,0.2002935,0.9685501,-0.3837817,0.1841519,-1.709842,0.8809804,0.03942823,30.0684,82.19046,356.2498,0.3160118,0.2653318,0.4874296,-0.6207688,2.418741,-1.413156,-1.55989,0.4769354,0.1237476,8.5797,91.07317,3.72917,0.1353835,-0.03288134,0.04840371,-0.2156444,-0.1262337,0.7026611,-1.555097,0.4891529,-0.02007362,15.27726,87.32034,355.3655,
1530.198,-0.04261175,-0.1039474,0.2018386,0.9581941,-0.3845507,0.2182575,-1.710269,0.8797775,0.0422802,30.82149,82.04249,356.2825,0.3089837,0.240962,0.4715146,-0.3737303,2.287078,-0.5926923,-1.555812,0.4791706,0.1283556,8.304442,89.50107,4.258978,0.1447659,-0.04265295,0.03677365,-0.1180991,-0.2477701,0.743487,-1.552935,0.4885947,-0.01910696,15.45457,87.86418,356.014,
1544.438,-0.03568945,-0.09428978,0.2043821,0.8655124,-0.3176425,0.2426981,-1.710518,0.8788143,0.045223,31.38882,81.91752,356.3521,0.2956091,0.2231227,0.4442602,-0.3338104,2.082889,-0.04949812,-1.552286,0.4813319,0.1323932,7.915338,88.19108,4.853985,0.1478101,-0.0410839,0.03114211,-0.1006954,-0.2828984,0.6963764,-1.550957,0.4882682,-0.0182647,15.50639,88.29607,356.5169,
1558.449,-0.02701028,-0.08145809,0.2070131,0.7437729,-0.2365335,0.2465787,-1.710673,0.8779845,0.04812956,31.85186,81.79504,356.4335,0.2746319,0.2062563,0.403167,-0.3194278,1.729781,0.2434936,-1.549094,0.4833952,0.1361462,7.603045,87.33504,5.375042,0.1460731,-0.02640023,0.03278922,-0.197551,-0.2321555,0.5765541,-1.54914,0.4881179,-0.01729577,15.27109,88.57616,356.835,
1572.135,-0.01858344,-0.0700921,0.2091996,0.6279028,-0.1896091,0.22973,-1.710716,0.8771904,0.05101895,32.26662,81.71992,356.4889,0.2551088,0.1841629,0.3534724,-0.2491227,1.225974,0.4942338,-1.545754,0.4849922,0.1395235,7.520136,87.06206,6.059351,0.1430272,-0.01086113,0.03882236,-0.2889181,-0.1592818,0.4251304,-1.547278,0.4880583,-0.01618784,14.93181,88.72526,356.9905,
1586.273,-0.01219155,-0.06231352,0.2095821,0.5427198,-0.1713007,0.2153338,-1.710691,0.8764737,0.05385494,32.64318,81.66046,356.5495,0.2367341,0.1651462,0.311368,-0.1674607,0.8726031,0.5269959,-1.542774,0.4866666,0.142834,7.524896,86.87119,6.515473,0.1407416,-0.003912834,0.04712071,-0.2988023,-0.1220944,0.2098663,-1.545428,0.4879727,-0.01496504,14.68786,88.78544,356.8729,
1599.926,-0.00619366,-0.05479438,0.2092359,0.4811652,-0.1657428,0.2063996,-1.710627,0.8758658,0.05677819,33.00101,81.63957,356.6316,0.2149917,0.1668221,0.2849378,-0.2305537,0.7389821,0.3258293,-1.540436,0.4887776,0.1458645,7.221095,86.4976,6.492045,0.1413806,-0.001851569,0.0615911,-0.2681776,-0.07038414,-0.1198845,-1.543322,0.4872637,-0.01368859,14.47668,88.63672,356.3329,
